repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
codenameone/codenameone,java,671a98eeec2a4f10b8708b3d6482e4f3d26977f2,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/MappingAnnotationProcessorTest.java,<anonymous>_36,junit_rule,37,38,2,junit,0,claude,agent
codenameone/codenameone,java,671a98eeec2a4f10b8708b3d6482e4f3d26977f2,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/OrmAnnotationProcessorTest.java,<anonymous>_35,junit_rule,36,37,2,junit,0,claude,agent
codenameone/codenameone,java,f8aae70f5ce95a05f664f412e59d5390af4e45e6,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/JavaBeansAccessorMappingTest.java,<anonymous>_42,junit_rule,43,44,2,junit,0,claude,agent
codenameone/codenameone,java,f8aae70f5ce95a05f664f412e59d5390af4e45e6,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RecordMappingTest.java,<anonymous>_39,junit_rule,40,41,2,junit,0,claude,agent
codenameone/codenameone,java,f8aae70f5ce95a05f664f412e59d5390af4e45e6,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RestClientAnnotationProcessorTest.java,<anonymous>_32,junit_rule,33,34,2,junit,0,claude,agent
codenameone/codenameone,java,5e77d61612eba1a250891411f4120c195808ab31,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/GrpcClientAnnotationProcessorTest.java,<anonymous>_31,junit_rule,32,33,2,junit,0,claude,agent
codenameone/codenameone,java,5e77d61612eba1a250891411f4120c195808ab31,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/ProtoMessageAnnotationProcessorTest.java,<anonymous>_31,junit_rule,32,33,2,junit,0,claude,agent
codenameone/codenameone,java,1180bc2210d000ed73cb21b933e8f902578ea918,scripts/purchase-test-app/android-test-src/PurchaseBillingInstrumentationTest.java,clearOverride,junit4_after,42,45,4,junit,0,claude,agent
codenameone/codenameone,java,b8fbe7124d28eb16b9c289e12ce2dbcc312eee7c,maven/core-unittests/src/test/java/com/codename1/ai/OpenAiClientTest.java,clearMocks,junit5_after_each,55,58,4,junit,0,claude,agent
codenameone/codenameone,java,b8fbe7124d28eb16b9c289e12ce2dbcc312eee7c,maven/core-unittests/src/test/java/com/codename1/io/grpc/GrpcWebTest.java,clearMocks,junit5_after_each,41,44,4,junit,0,claude,agent
codenameone/codenameone,java,b8fbe7124d28eb16b9c289e12ce2dbcc312eee7c,maven/core-unittests/src/test/java/com/codename1/io/oidc/OidcClientTest.java,clearMocks,junit5_after_each,53,56,4,junit,0,claude,agent
codenameone/codenameone,java,b8fbe7124d28eb16b9c289e12ce2dbcc312eee7c,maven/core-unittests/src/test/java/com/codename1/social/AppleSignInTest.java,cleanup,junit5_after_each,50,63,14,junit,0,claude,agent
codenameone/codenameone,java,b8fbe7124d28eb16b9c289e12ce2dbcc312eee7c,maven/core-unittests/src/test/java/com/codename1/social/Auth0ConnectTest.java,cleanup,junit5_after_each,56,61,6,junit,0,claude,agent
codenameone/codenameone,java,5eba6f7d3fca590033e4057389b9bd3ab885b44b,maven/core-unittests/src/test/java/com/codename1/appreview/AppReviewTest.java,setUpAppReview,junit5_before_each,30,50,21,junit,0,claude,agent
codenameone/codenameone,java,5eba6f7d3fca590033e4057389b9bd3ab885b44b,maven/core-unittests/src/test/java/com/codename1/appreview/AppReviewTest.java,tearDownAppReview,junit5_after_each,52,63,12,junit,0,claude,agent
conductor-oss/conductor,java,2ce25946d0259efe58e60e86c0ae1c9faa402d89,core/src/test/java/com/netflix/conductor/core/execution/TestWorkflowExecutorDecideLoop.java,setUp,junit4_before,66,103,35,junit,13,claude,agent
conductor-oss/conductor,java,1055736ce412f316761916b8ea2998c86a8fa53c,test-harness/src/test/java/com/netflix/conductor/test/integration/http/ForkJoinSyncModeIntegrationTest.java,init,junit4_before,102,113,12,junit,0,claude,agent
conductor-oss/conductor,java,018ead6e671a41b35b4b03f0bb1dff1c5b4c8b16,nats/src/test/java/com/netflix/conductor/contribs/queue/nats/JetStreamObservableQueueTest.java,setUp,junit5_before_each,82,104,20,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-mysql-persistence/src/test/java/org/conductoross/conductor/scheduler/mysql/dao/MySQLSchedulerDAOTest.java,objectMapper,spring_bean,63,66,4,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-mysql-persistence/src/test/java/org/conductoross/conductor/scheduler/mysql/dao/MySQLSchedulerDAOTest.java,flywayForScheduler,spring_bean,68,78,11,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-mysql-persistence/src/test/java/org/conductoross/conductor/scheduler/mysql/dao/MySQLSchedulerDAOTest.java,schedulerDAO,spring_bean,80,84,5,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-mysql-persistence/src/test/java/org/conductoross/conductor/scheduler/mysql/service/MySQLSchedulerServiceIntegrationTest.java,objectMapper,spring_bean,64,67,4,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-mysql-persistence/src/test/java/org/conductoross/conductor/scheduler/mysql/service/MySQLSchedulerServiceIntegrationTest.java,flywayForScheduler,spring_bean,69,79,11,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-mysql-persistence/src/test/java/org/conductoross/conductor/scheduler/mysql/service/MySQLSchedulerServiceIntegrationTest.java,schedulerDAO,spring_bean,81,85,5,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-postgres-persistence/src/test/java/org/conductoross/conductor/scheduler/postgres/dao/PostgresSchedulerDAOTest.java,objectMapper,spring_bean,63,66,4,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-postgres-persistence/src/test/java/org/conductoross/conductor/scheduler/postgres/dao/PostgresSchedulerDAOTest.java,flywayForScheduler,spring_bean,68,78,11,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-postgres-persistence/src/test/java/org/conductoross/conductor/scheduler/postgres/dao/PostgresSchedulerDAOTest.java,schedulerDAO,spring_bean,80,84,5,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-postgres-persistence/src/test/java/org/conductoross/conductor/scheduler/postgres/service/PostgresSchedulerServiceIntegrationTest.java,objectMapper,spring_bean,65,68,4,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-postgres-persistence/src/test/java/org/conductoross/conductor/scheduler/postgres/service/PostgresSchedulerServiceIntegrationTest.java,flywayForScheduler,spring_bean,70,80,11,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler-postgres-persistence/src/test/java/org/conductoross/conductor/scheduler/postgres/service/PostgresSchedulerServiceIntegrationTest.java,schedulerDAO,spring_bean,82,86,5,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/test/java/org/conductoross/conductor/scheduler/config/TestObjectMapperConfiguration.java,objectMapper,spring_bean,25,28,4,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/test/java/org/conductoross/conductor/scheduler/rest/SchedulerResourceHttpTest.java,setUp,junit4_before,74,82,9,junit,1,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/test/java/org/conductoross/conductor/scheduler/rest/SchedulerResourceTest.java,setUp,junit4_before,39,43,5,junit,1,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/test/java/org/conductoross/conductor/scheduler/service/SchedulerServicePhase2Test.java,setUp,junit4_before,55,65,11,junit,2,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/test/java/org/conductoross/conductor/scheduler/service/SchedulerServiceStressTest.java,setUp,junit4_before,54,63,10,junit,2,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/test/java/org/conductoross/conductor/scheduler/service/SchedulerServiceTest.java,setUp,junit4_before,42,50,9,junit,2,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/testFixtures/java/org/conductoross/conductor/scheduler/config/AbstractSchedulerAutoConfigurationSmokeTest.java,objectMapper,spring_bean,87,90,4,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/testFixtures/java/org/conductoross/conductor/scheduler/dao/AbstractSchedulerDAOTest.java,setUp,junit4_before,72,79,8,junit,0,claude,agent
conductor-oss/conductor,java,25b7c8f1ea5c22173173ee1e80468a8b7e5e7e02,scheduler/src/testFixtures/java/org/conductoross/conductor/scheduler/service/AbstractSchedulerServiceIntegrationTest.java,setUpService,junit4_before,64,78,15,junit,1,claude,agent
conductor-oss/conductor,java,e467e266e3669396d4fedd2699ed8ad21dfc8a8d,redis-configuration/src/test/java/com/netflix/conductor/redis/config/RedisSentinelConfigurationTest.java,setUp,junit5_before_each,29,33,5,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,79870c3991920fa4e4b6344e4feced6a10d81e9f,src/test/java/reva/tools/strings/StringToolProviderTest.java,setUp,junit4_before,68,72,5,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,aadb975d9d9dd41ec0d4524053e01535212623a8,src/test/java/reva/RevaIntegrationTestBase.java,setUp,junit4_before,47,83,32,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,aadb975d9d9dd41ec0d4524053e01535212623a8,src/test/java/reva/RevaIntegrationTestBase.java,tearDown,junit4_after,85,98,12,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,aadb975d9d9dd41ec0d4524053e01535212623a8,src/test/java/reva/plugin/RevaPluginMcpIntegrationTest.java,setUp,junit4_before,37,48,11,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,aadb975d9d9dd41ec0d4524053e01535212623a8,src/test/java/reva/plugin/RevaPluginMcpIntegrationTest.java,tearDown,junit4_after,50,58,9,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,7e67a7769603ab18b178f123e7a9475979cdc1ac,src/test.slow/java/reva/tools/structures/StructureToolProviderIntegrationTest.java,setUpStructureTests,junit4_before,46,67,18,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,9013f452244e0d697f64bdf535bfe513694b06ec,src/test.slow/java/reva/tools/decompiler/DecompilerToolProviderIntegrationTest.java,setUp,junit4_before,58,109,41,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,9013f452244e0d697f64bdf535bfe513694b06ec,src/test/java/reva/tools/decompiler/DecompilerToolProviderTest.java,setUp,junit4_before,44,48,5,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,af68ccf43b6720497621687ba3df4427981706fe,src/test.slow/java/reva/tools/bookmarks/BookmarkToolProviderIntegrationTest.java,setUpTestData,junit4_before,46,66,17,junit,0,claude,agent
cyberkaida/reverse-engineering-assistant,java,af68ccf43b6720497621687ba3df4427981706fe,src/test.slow/java/reva/tools/comments/CommentToolProviderIntegrationTest.java,setUpTestData,junit4_before,46,66,17,junit,0,claude,agent
dadoonet/fscrawler,java,1d30e1e060f7bbd696c1bea896452a955877f238,settings/src/test/java/fr/pilato/elasticsearch/crawler/fs/settings/FsSettingsLoaderTest.java,cleanupSystemProperties,junit5_before_each,53,58,6,junit,0,claude,agent
dadoonet/fscrawler,java,1d30e1e060f7bbd696c1bea896452a955877f238,settings/src/test/java/fr/pilato/elasticsearch/crawler/fs/settings/FsSettingsLoaderTest.java,cleanupAfterAll,junit5_after_all,60,65,6,junit,0,claude,agent
datadog/dd-trace-java,java,f934d486831a98a5d22d6f946a5fd8fabd11f778,dd-java-agent/agent-bootstrap/src/test/java/datadog/trace/bootstrap/instrumentation/decorator/HttpServerDecoratorSecurityTestingHeadersTest.java,setup,junit5_before_each,41,50,9,junit,2,claude,agent
datadog/dd-trace-java,java,4bc4b9256b7de01b59662e5ee5fbb9268f6f12c3,dd-smoke-tests/gradle/src/test/java/datadog/smoketest/AbstractGradleTest.java,resetMockBackend,junit5_before_each,42,45,4,junit,0,claude,agent
datadog/dd-trace-java,java,4bc4b9256b7de01b59662e5ee5fbb9268f6f12c3,dd-smoke-tests/gradle/src/test/java/datadog/smoketest/AbstractGradleTest.java,closeMockBackend,junit5_after_all,47,50,4,junit,0,claude,agent
datadog/dd-trace-java,java,4bc4b9256b7de01b59662e5ee5fbb9268f6f12c3,dd-smoke-tests/junit-console/src/test/java/datadog/smoketest/JUnitConsoleSmokeTest.java,resetMockBackend,junit5_before_each,51,54,4,junit,0,claude,agent
datadog/dd-trace-java,java,4bc4b9256b7de01b59662e5ee5fbb9268f6f12c3,dd-smoke-tests/junit-console/src/test/java/datadog/smoketest/JUnitConsoleSmokeTest.java,closeMockBackend,junit5_after_all,56,59,4,junit,0,claude,agent
datadog/dd-trace-java,java,4bc4b9256b7de01b59662e5ee5fbb9268f6f12c3,dd-smoke-tests/maven/src/test/java/datadog/smoketest/MavenSmokeTest.java,resetMockBackend,junit5_before_each,74,77,4,junit,0,claude,agent
datadog/dd-trace-java,java,4bc4b9256b7de01b59662e5ee5fbb9268f6f12c3,dd-smoke-tests/maven/src/test/java/datadog/smoketest/MavenSmokeTest.java,closeMockBackend,junit5_after_all,79,82,4,junit,0,claude,agent
debezium/debezium,java,f2f7e468bf027084601604eb14b757c6594ac7b2,debezium-connector-mongodb/src/test/java/io/debezium/connector/mongodb/MongoDbOffsetContextTest.java,beforeEach,junit5_before_each,33,41,8,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,03e7d0a0fa7d5f2f6aff0adec1a7a721955f2197,src/test/java/com/devoxx/genie/service/prompt/memory/ChatMemoryManagerTest.java,setUp,junit5_before_each,39,48,9,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,557f57e3c184d5a9669c80f0cdf5bc36d4867de9,src/test/java/com/devoxx/genie/service/analyzer/ProjectAnalyzerExtensionTest.java,setUp,junit5_before_each,32,39,8,junit,2,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,0c351c6e827ea2a39d965c522cd134c92b3d9603,src/test/java/com/devoxx/genie/ui/webview/WebServerTest.java,tearDown,junit5_after_each,25,30,6,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,b7735bdc847a4d03c6bf21a33a148fc5f631011d,src/test/java/com/devoxx/genie/service/welcome/WelcomeContentServiceTest.java,setUp,junit5_before_each,42,57,13,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,b7735bdc847a4d03c6bf21a33a148fc5f631011d,src/test/java/com/devoxx/genie/service/welcome/WelcomeContentServiceTest.java,tearDown,junit5_after_each,59,64,6,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,b7735bdc847a4d03c6bf21a33a148fc5f631011d,src/test/java/com/devoxx/genie/ui/webview/template/WelcomeTemplateTest.java,setUp,junit5_before_each,50,73,20,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,b7735bdc847a4d03c6bf21a33a148fc5f631011d,src/test/java/com/devoxx/genie/ui/webview/template/WelcomeTemplateTest.java,tearDown,junit5_after_each,75,80,6,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/AgentApprovalProviderTest.java,setUp,junit5_before_each,48,66,18,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/AgentToolProviderFactoryTest.java,setUp,junit5_before_each,35,39,5,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/tool/BuiltInToolProviderTest.java,setUp,junit5_before_each,35,40,6,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/tool/EditFileToolExecutorTest.java,setUp,junit5_before_each,28,32,5,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/tool/ListFilesToolExecutorTest.java,setUp,junit5_before_each,28,32,5,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/tool/ReadFileToolExecutorTest.java,setUp,junit5_before_each,31,35,5,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/tool/RunCommandToolExecutorTest.java,setUp,junit5_before_each,25,29,5,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/tool/SearchFilesToolExecutorTest.java,setUp,junit5_before_each,28,32,5,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,4e9414bd2616e90958364482feb021fe1873c1a8,src/test/java/com/devoxx/genie/service/agent/tool/WriteFileToolExecutorTest.java,setUp,junit5_before_each,28,32,5,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,8be1edfc951f2eb3e42ccf07ccbe6dfa03ac650a,src/test/java/com/devoxx/genie/chatmodel/cloud/glm/GLMChatModelFactoryTest.java,setUp,junit5_before_each,22,32,10,junit,1,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,8be1edfc951f2eb3e42ccf07ccbe6dfa03ac650a,src/test/java/com/devoxx/genie/chatmodel/cloud/kimi/KimiChatModelFactoryTest.java,setUp,junit5_before_each,22,32,10,junit,1,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,f1c1f9b385df357d2f6a62e876f9addbcb05c939,src/test/java/com/devoxx/genie/service/agent/tool/BuiltInToolProviderTest.java,tearDown,junit5_after_each,52,55,4,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,448e27f47f9ffa18b5d8d53c56abe12d2946d4e4,src/test/java/com/devoxx/genie/service/mcp/MCPConfigurationParserTest.java,setUp,junit5_before_each,15,18,4,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,7f7b0983d2fafe7148f7c8aa625b9267e5634f75,src/test/java/com/devoxx/genie/completion/CompletionCacheTest.java,setUp,junit5_before_each,12,15,4,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,7f7b0983d2fafe7148f7c8aa625b9267e5634f75,src/test/java/com/devoxx/genie/completion/LMStudioFimProviderTest.java,setUp,junit5_before_each,21,26,6,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,7f7b0983d2fafe7148f7c8aa625b9267e5634f75,src/test/java/com/devoxx/genie/completion/LMStudioFimProviderTest.java,tearDown,junit5_after_each,28,35,8,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,7f7b0983d2fafe7148f7c8aa625b9267e5634f75,src/test/java/com/devoxx/genie/completion/OllamaFimProviderTest.java,setUp,junit5_before_each,21,26,6,junit,0,claude,agent
devoxx/DevoxxGenieIDEAPlugin,java,7f7b0983d2fafe7148f7c8aa625b9267e5634f75,src/test/java/com/devoxx/genie/completion/OllamaFimProviderTest.java,tearDown,junit5_after_each,28,35,8,junit,0,claude,agent
