commit_sha,repo_removed,repo_kept,language,cluster_size,stars_removed,stars_kept
4e92e32e1f1c27dcd463bcf38ed79e0d1b046679,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
a0c8bb118e04eebba870a6fbe9f5041095b04637,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
3203b5d34488b2b14d6066db705acef267d1229a,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
edc203e42a10a52f8d2af305fecd2fed4807274e,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
b737676db01a62e115b7fc56b5af36f5daaf5f6e,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
6e0bf6e917bf4a2b9cd3ee741e625174075e38e1,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
465c0fb53dbce3613b39f6436d88e15d60caa468,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
5e6556a0c788679b6ac149ba3018a2cfd7cc73e9,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
cc5447865022ebc602258cfbeb79953181a62ae0,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
5fd61271cdb7c661eace968ae4cbae40d2fbdc37,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
e1b5b4bd5b72df396d6d9a27aa0f290dfa11a06c,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
3b029154fae5b69d6f32e61dea22171412b4269f,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
f0f2054a48f5b7536268e8be432148943ba73557,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
6221e5312d178c6ea39be2ed86f4c80e02d286c2,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
1b73c879c168dcc78b0f2657d04bc784b8af7da3,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
49f73de207124171b3f8e9ffb182facb48727388,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
32782e45b4a49762d702df4e4fa1cad620430962,cloudflare/wrangler2,cloudflare/workers-sdk,javascript,2,645,4395
033fc0b784f50caea9ed50ecc0e8ee910f7e5eff,bestofjs/bestofjs-webui,bestofjs/bestofjs,typescript,2,2213,3127
bd9302911408c109bcb59d22b986c8ffa836ed2e,bestofjs/bestofjs-webui,bestofjs/bestofjs,typescript,2,2213,3127
8953f1cb865a6a7f753126c585e8c41a842a7edc,bestofjs/bestofjs-webui,bestofjs/bestofjs,typescript,2,2213,3127
b0590053e8bf4cc27f9f6b80bfcc783c02a3d139,bestofjs/bestofjs-webui,bestofjs/bestofjs,typescript,2,2213,3127
2e4acf180291450ea0e8ab0cfe9d788965483c3e,bestofjs/bestofjs-webui,bestofjs/bestofjs,typescript,2,2213,3127
e9340ca7825efb6069dee9e60bc7029b303accf8,bestofjs/bestofjs-webui,bestofjs/bestofjs,typescript,2,2213,3127
853a7f7f99b3650654a3ae279ad6de3292f9bc4f,reactjs/reactjs.org,reactjs/react.dev,typescript,2,7676,11778
da153a03b7df9ef4590e95ba57c10ff49ebe3abb,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
cf9f7bb5999dd5b3017c60bc6c93101680df00b5,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
c29734325a6b466474cac781d15d86aff6b09728,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
c70593ebcf08310a5a072bf57367211e034b0646,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
a32dee00b2f5df41ec69cc4ce9a10011a8c9bbae,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
4970d604ccad21c8db039996474181dffef46d0b,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
b85ed6f65f07d371a1ad8bb28b205d9fc9e8f9a1,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
64dde16c25d2b31d7fd5b13074e95de107ef67b5,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
c5949d9272703634941a7f946c29bfd92dd9b4a7,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
d0d1d8816332a9047e894a3831f6c2ebf65932cc,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
f9c7565815731a82441b9f06578d1611e188ee35,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
8b1795d7e8a82ee3320902d4bc77f09e597c1b1d,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
5abb478e50a7f6dbc8c08648f6c47e4ddf2a3256,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
baca5a155eb187f34d347fd32304884eae6fcf14,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
db97456788aef886e292d4155161337c0c179098,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
2b4deb5723f152a2e06b72da9164741e814bf1fb,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
097bf8083bf9adc1b51d540108051b460dff9638,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
be3f0fc534e24b060d6a6126c4b0855700628c00,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
373da0ac6abd1cf431d7b4ad423abfcc24742124,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
267bc08f3c01c41f2b9f6b5dc6d45c32cd0fad35,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
29ba13b61ef85219b84ca4946e84226fd22013d8,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
7a104551ec1310f4f92f9283ac06c0858c7ebb3d,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
5bf1cbbc9fbfe553412c115e03b401bfab1d6a16,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
8a5d648fe7f221ad29a1367a1bf6d0c9f7be92e9,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
026faa9d1070bf7c32d3295b4909321fe4b022b4,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
edd7ead02b93e9f600bd4249bd15e23f2e2fcdc5,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
c933090e6d139dbd3b42f4e04bb4496369c927d8,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
ce723ecfdb3a93aa43a61085e6792fc7f603978b,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
5a1e25762cd19920c4efcb64ae61b30f9516257b,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
2e99bc76c36ae3591ee2ff8019b03a2d78c07a06,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
413b5d9687c280bd9a9aa13b901476dd336cba87,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
dd082dfb78599953caef64ffc7657e126ecff8da,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
97eff3aa26fb2ff024d9c3ed4d8cdcc07bdee78a,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
d88f98588046cecaca7906e5482623028620c44f,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
3131abed1847edd8c4e6513c1f65217f9204f8d1,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
443ac45ea262e744d778f196e7d6f3c74fea98e6,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
ee8de12c5d0664252d91270d27ff2cd9742b44ed,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
2c0934f4237311654b9edb159af17132867afae6,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
1aff01eeab4d824564cabc59e54f7982c5bc15cf,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
edcad34d4ea4921deb2c4e47df1a5eea785f1072,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
78f6456597f31c8658f028d7280a0a7d85ed28e8,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
f17f76b5fb85817620db5f36bed88f03dfbd0c90,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
901ec03ceb99a5f276844505567b933c09e97576,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
07841cca55a81f9154919ffad959ff7a7f7d27d3,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
d9701e030b1ea85d5ada026b9e195a16764b03e4,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
01d0fc0f88f695097dd1efc38b040ca1a0f9b4b4,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
54cac84408ddbf46842e04a62c1be003e5e171de,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
4162e16f4cfa1c518d066ce48c2555357e889def,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
dc5013c101976e8ae2d6d6ed877d6b303bcefe64,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
0100bb294b6c5a99f9f0e781c0de2453cf113752,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
201c20219a743b322ee31e6a63651f4bb9a3c37b,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
4c3480f3065efef1a62e9e3f0f25bddf71a001cd,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
0b015d080de9a6e5cbb8be08d2b42991f097167a,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
fd57186ea209eb8608af1290f5ff44e18c1b074e,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
4e981d5cd631bb14a30067c0cab90a2b49924f74,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
325e9fc9a6d8fb64b95201e206d2d54c9f66ca8f,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
ccad6cb481a4bfdfce228aaccc1e177573d55134,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
4af5c3bf54d2a78de03ec13525241f27064ba693,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
a2e5440db423cd8e56489d01e3b5bf6f4b5c16e3,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
69dbe510e985aaa79068afcf554a4f95cfba6c20,ewels/multiqc,MultiQC/MultiQC,python,2,1048,1480
4693177e4b91d3a4c32ad178a106b817e942e750,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
c445463c0ce584668bcb9ae8250900f03af427f3,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
27d37ece7decd358cca955af8ab02c03bd2cb657,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
6bdf9891e898f76ee07e298c3e25aa29c5042a07,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
06ebb7694841573e1a74101718be7221e2d94ed6,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
a864bc0c0500f3f49ee5ecfbaaec30c4d861585b,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
97353bc7d263ab22591d61b181e45e3e1321c1be,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
cc1b6df8f222d196f0126c57bdfe08e4aaaa5948,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
4281e8764251c9b6319716a3f4cdbbf525b355d1,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
9210259511f92d6000b8c8ab414da32ede15e6e4,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
d5d6797f91e6c0c2543b1ee45fd6b5f3ca9ada46,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
c57614e8df8f536ddb0b551dad221679bdc88f4b,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
2f646ee154a28b24c528e7244478d982e21f0e3c,bluewave-labs/bluewave-uptime,bluewave-labs/checkmate,javascript,2,609,10420
993e8930a12f85b521a882dd06eba67c61c709f2,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
9baa783b9a3616d1a6e790a75e11f88c194f382e,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
7d617d6db4b6ea55d3392a7afefd12169f6313d5,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
c5dd7a6e52f959b48bedc3f62faf43bc885615dd,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
cb3b952bf862ffa0065553a2376606db63a3529f,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
dbb4fb8bee93c554e4ad103845f48978f884b195,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
5ca859de065f953f5e20f17f7e6c6f997f952c40,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
140dde5831b3bd76facf7881e83dfc4f0b550826,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
2d1f52ed370303aefbed35876c0ba7137a983e60,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
56486f7dc62d034bd82bb7c190a9042ec25161fa,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
7b8fa16298f054b163586c4b569d3ae98a623208,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
c85f6d1b1dd48c38f3a1dfe5cbd5da43f1b6f8ad,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
3c04be0d4f653706e5de5842e27268d4a3f29376,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
b6b449c957c7c8c1f54c083e18b8bace00bb7708,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
24a386789d61d6f28d8c5673cdb7f235bbdf418f,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
725327b84e958deb8d23e4aafeadb9f692ab0049,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
0245f3e5ce5c48e5b5e226a352285844d22b836e,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
ee5cddbbb9a5c3105b33d864d9c49c0320049f54,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
d7c488bf5fd1257f3f42df9bf7ad7d2a3ca15c10,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
9e573828d79d60ccaecc9bf3b262c969268cdb07,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
ad49e1a3b385a4dd88aa0da5e486731432aea83b,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
b56177ff7bb8325fec3637ab5a971953c9bcb1ef,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
f3a545aa8fcee94fbb8461224e2fcdc4e8a4d0a7,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
28ac9b599c98fcd539b95aba22d1ef7c27806090,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
c9302381a5a7315b34b37f0735a7f78a7f8e84fc,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
286fab53a801be0f3028a347436e666f226b03bf,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
3440d18702880d798fb0f124b68eca760c461168,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
65c46a4e60bb88f92fea41dfd0a39cd23c6ad056,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
e294cf7914fe4eb21167c378b7bf89124a746bdc,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
7e78f68b43dc44c607eae59e41120559a5c48039,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
e3969d05385b6fda6f162522f3ffe11449584a65,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
bed49fedf90303a525cd505e530d48b35b5f45b2,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
173642e60814b64ff507286e879f9857ffe37752,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
11b1c686fda7ff86ce14cedb3a86410de53cc70f,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
87ae99f49337b44a6d178dd90768831fc237d3f9,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
27fcd48d3606cb016fa4b144d6cec1e8ff01073e,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
1e3ed5d37e8348d9afeb5dfdacd7524c1253d2cf,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
0e2a70a49db35d4d6065a97d9b5d20f287aa5f9a,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
3686b63cb9ff7135154d8c0471fee45c94a25a80,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
560f09731dd1d4918441b38fe091b7aed2d4bbef,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
96f6445ba81262b28088855ed361c45341c5f836,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
461fce4fced9b2b2fb427f9e5e44ed69980fad20,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
9ae751a49879bb221ca0f340e92814dc886bff16,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
40043941534d7e335ac2ae7b542c4020499ccca8,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
c76cec0977c8d020aec193c0ea15f3630bfd3243,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
1a1b05450fc91b61848a136c681372d798029aea,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
b85d90fb567acadc71206c8876aafbe160bf9666,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
402fbf910ff8749bd35d72aad725c324a0aacc68,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
ad1ed72955e139003bb5f26cbed426ff3ce9321c,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
b4bf39045c3b1be02dfa0220450fe39d8f2687c1,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
65848a9ae1b502f447a1fd6c203774a2d8827366,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
ea9fd583383f227ba6115145e138e10a45ccfeb6,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
dc522935f7b6f3bd597d5fabfd78c40f12cefbab,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
01e747b71c3e749fd156b7e5b78e6af6411e95e4,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
9c003ce2b231aceda5d8325c36cf2efd4d4bb569,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
8ee5eceb1671caba677b5dcf422726f45cf6090d,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
530ac2615cdfa13f0ee117c47bb8e0217598db33,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
ba78ef0ee6013d39069f0d8c01c6445bc9dba491,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
80aaf8327ec299fbece5c8cf5b6886f6eefed681,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
3ea55e954031a1505a29de759fbff4acc0df8e3b,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
bd6efa45502a1476299fb5e0087e1490aa517bda,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
f92c274b38902488b23857fad51413ae8e721dcb,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
139b84c57e24a279911b137d353966cbd66d94bc,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
9c7a211b1b29a73508001f6c240f53adb92d7d2a,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
0450ff01d86e35495cd4a28f24455b53e0ad013f,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
cbf91afbb068c6df37a4e845ab69bfa0a69fad2e,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
cda8aa7f3e2ecf2b6e6451aa66eda8319b3521a5,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
53d6ef5f9b392501def9cf20170e9a234daa183b,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
a14ccba08f977609e32713c5bd3a4230bda033ef,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
ece9a8610049225a0e31503b249fcc8d691bfbf0,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
5b2864441e7848df3fc50fac8555cfa2e40ea56e,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
1373b31d5e4bc31a7e24812e6639e1226934bbe2,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
b613cde6b5828e7915405cb13bf7f50183ff6f81,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
e8480bf3a9cec28d7afab2e9d2ab596290a984ce,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
b97d0600edf36ee484c112640bfa1ad0eb5cb33a,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
3c7d5dbe8735f8e6731b48d8884ace1242e51018,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
edff806ec676d6393eef57164d9e517e6f354b4c,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
88ce1814e2ddd4ced56a04d077ae9abd682dc8ab,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
2b250534f7b9895d1e46313f6c031e7c30b1e2fa,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
bd6ab05533730bdfe05f3e7241d3496b3a5e3bd0,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
7883c595bc69542e31da5d505b0ef94e193ff078,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
dfea62561ff744f48541b75e79d042530f8bb21c,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
6bd135ec759da68f53cdce76d1df4abaf7670813,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
cf0b55e56e3f69cc2264366eed32ec3b7d49c0d2,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
af785b35ddad0e63749afdf9958e1bf393f797da,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
69940a2bea9e1bd60dc2e989c7335abf18183495,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
f3e7482fd5798d2c2a2ff7d538fb369132d40ef2,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
dd639e8f974a1c16c1538a5737c49e53dfc8c001,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
0ce117ab355d71b62dc30dbf1fce9cdf5ec268d3,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
e4e5d19ddb35f06ef515b7f67bed99e45bc926d6,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
f94079978fed20e969a8689c4f7fe1304bdd0af5,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
ffe0084d77f095110ae450afb1f1a42add289ad5,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
04bc3e9049b5c27ed7b782157797c2ff3ae12da8,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
5d4fbb2e1ca14470ff2bfcd2b332e18900a674ef,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
fa47857ab763e02a07c57d860b33aa752dd845e2,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
39883e799c448cda2a935de46a3277f865bc06e4,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
3ec11251954ff28b795b1a925151c2429b1e8396,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
99698bd3e9276190b7a2b34c657e6c38ce03b358,HeroTools/open-whispr,OpenWhispr/openwhispr,typescript,2,860,4874
