repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/core/src/http/server/http.server.spec.ts,<anonymous>_28,before_each,29,31,3,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/core/src/http/server/http.server.spec.ts#L29-L31,human_pre2022,human,,"beforeEach(() => {
    jest.restoreAllMocks();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/core/src/http/server/http.server.spec.ts,<anonymous>_32,after_each,33,39,7,,0,per_test,2,2,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/core/src/http/server/http.server.spec.ts#L33-L39,human_pre2022,human,,"afterEach(done => {
    if (server) {
      server.close(done);
    } else {
      done();
    }
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/core/src/http/server/internal-dependencies/httpServerEventStream.reader.spec.ts,<anonymous>_23,before_each,24,26,3,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/core/src/http/server/internal-dependencies/httpServerEventStream.reader.spec.ts#L24-L26,human_pre2022,human,,"beforeEach(() => {
    server = http.createServer().listen();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/core/src/http/server/internal-dependencies/httpServerEventStream.reader.spec.ts,<anonymous>_27,after_each,28,30,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/core/src/http/server/internal-dependencies/httpServerEventStream.reader.spec.ts#L28-L30,human_pre2022,human,,"afterEach(async () => {
    await closeServer(server)();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/messaging/src/middlewares/messaging.eventLogger.middleware.spec.ts,<anonymous>_34,before_each,35,38,4,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/messaging/src/middlewares/messaging.eventLogger.middleware.spec.ts#L35-L38,human_pre2022,human,,"beforeEach(async () => {
    loggerMock = provideLoggerMock();
    ctx = await provideEffectContextForLogger(loggerMock);
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/messaging/src/middlewares/messaging.eventLogger.middleware.spec.ts,<anonymous>_39,after_each,40,42,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/messaging/src/middlewares/messaging.eventLogger.middleware.spec.ts#L40-L42,human_pre2022,human,,"afterEach(() => {
    loggerMock.mockReset();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/messaging/src/server/specs/messaging.server.amqp.spec.ts,<anonymous>_17,after_each,18,21,4,,0,per_test,3,2,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/messaging/src/server/specs/messaging.server.amqp.spec.ts#L18-L21,human_pre2022,human,,"afterEach(async () => {
    if (microservice) await microservice.close();
    if (client) await client.close();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/messaging/src/server/specs/messaging.server.redis.spec.ts,<anonymous>_17,before_each,18,20,3,,2,per_test,1,1,0,0,0,0,0.0,1,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/messaging/src/server/specs/messaging.server.redis.spec.ts#L18-L20,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'error').mockImplementation(() => jest.fn());
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/messaging/src/server/specs/messaging.server.redis.spec.ts,<anonymous>_21,after_each,22,25,4,,0,per_test,3,2,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/messaging/src/server/specs/messaging.server.redis.spec.ts#L22-L25,human_pre2022,human,,"afterEach(async () => {
    if (microservice) await microservice.close();
    if (client) await client.close();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-body/src/specs/body.middleware.spec.ts,<anonymous>_11,before_each,12,15,4,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-body/src/specs/body.middleware.spec.ts#L12-L15,human_pre2022,human,,"beforeEach(() => {
    spyOn(console, 'log').and.stub();
    spyOn(console, 'error').and.stub();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-body/test/bodyParser.integration.spec.ts,<anonymous>_12,after_each,13,15,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-body/test/bodyParser.integration.spec.ts#L13-L15,human_pre2022,human,,"afterEach(async () => {
    await testBedSetup.cleanup();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-io/src/specs/io.reporter.spec.ts,<anonymous>_27,before_each,28,38,11,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-io/src/specs/io.reporter.spec.ts#L28-L38,human_pre2022,human,,"beforeEach(() => {
    input = {
      user: {
        id: 'test_id',
        firstName: 'test_firstName',
        lastName: 'test_lastName',
        age: 100,
        roles: ['GUEST'],
      },
    };
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-io/test/io-http.integration.spec.ts,<anonymous>_10,after_each,11,13,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-io/test/io-http.integration.spec.ts#L11-L13,human_pre2022,human,,"afterEach(async () => {
    await testBedSetup.cleanup();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-joi/test/integration/integration.spec.ts,<anonymous>_11,before_each,12,14,3,,1,per_test,1,1,0,0,0,0,0.0,1,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-joi/test/integration/integration.spec.ts#L12-L14,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'warn').mockImplementation(jest.fn);
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-joi/test/integration/integration.spec.ts,<anonymous>_15,after_each,16,18,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-joi/test/integration/integration.spec.ts#L16-L18,human_pre2022,human,,"afterEach(async () => {
    await testBedSetup.cleanup();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-joi/test/unit/body.spec.ts,<anonymous>_12,before_each,13,15,3,,2,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-joi/test/unit/body.spec.ts#L13-L15,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'warn').mockImplementation(() => jest.fn());
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-joi/test/unit/header.spec.ts,<anonymous>_8,before_each,9,11,3,,2,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-joi/test/unit/header.spec.ts#L9-L11,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'warn').mockImplementation(() => jest.fn());
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-joi/test/unit/params.spec.ts,<anonymous>_17,before_each,18,20,3,,2,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-joi/test/unit/params.spec.ts#L18-L20,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'warn').mockImplementation(() => jest.fn());
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-joi/test/unit/query.spec.ts,<anonymous>_12,before_each,13,15,3,,2,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-joi/test/unit/query.spec.ts#L13-L15,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'warn').mockImplementation(() => jest.fn());
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-joi/test/unit/schema.spec.ts,<anonymous>_5,before_each,6,8,3,,2,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-joi/test/unit/schema.spec.ts#L6-L8,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'warn').mockImplementation(() => jest.fn());
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-jwt/src/spec/jwt.middleware.spec.ts,<anonymous>_21,before_each,22,27,6,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-jwt/src/spec/jwt.middleware.spec.ts#L22-L27,human_pre2022,human,,"beforeEach(() => {
    jest.unmock('../jwt.util.ts');
    jest.unmock('../jwt.factory.ts');
    utilModule = require('../jwt.util.ts');
    factoryModule = require('../jwt.factory.ts');
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-jwt/src/spec/jwt.middleware.spec.ts,<anonymous>_28,after_each,29,31,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-jwt/src/spec/jwt.middleware.spec.ts#L29-L31,human_pre2022,human,,"afterEach(() => {
    jest.clearAllMocks();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-jwt/test/jwt.integration.spec.ts,<anonymous>_12,after_each,13,15,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-jwt/test/jwt.integration.spec.ts#L13-L15,human_pre2022,human,,"afterEach(async () => {
    await testBedSetup.cleanup();
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-logger/src/spec/logger.factory.spec.ts,<anonymous>_6,before_each,7,10,4,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-logger/src/spec/logger.factory.spec.ts#L7-L10,human_pre2022,human,,"beforeEach(() => {
    jest.unmock('../logger.util.ts');
    loggerUtilModule = require('../logger.util.ts');
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-logger/src/spec/logger.middleware.spec.ts,<anonymous>_9,before_each,10,18,7,,3,per_test,1,1,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-logger/src/spec/logger.middleware.spec.ts#L10-L18,human_pre2022,human,,"beforeEach(() => {
    const client = jest.fn() as any as HttpServer;
    logger = jest.fn(() => jest.fn());

    const boundLogger = bindTo(LoggerToken)(() => logger);
    const context = register(boundLogger)(createContext());

    ctx = createEffectContext({ ask: lookup(context), client });
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-multipart/src/specs/multipart.middleware.spec.ts,<anonymous>_66,before_each,67,69,3,,0,per_test,2,2,0,0,0,0,0.0,1,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-multipart/src/specs/multipart.middleware.spec.ts#L67-L69,human_pre2022,human,,"beforeEach(() => {
    if (!fs.existsSync(TMP_PATH)) fs.mkdirSync(TMP_PATH);
  })",2020-12-21,2.620123203285421,1
marblejs/marble,typescript,e827898268f2438c86c2f93da270560df502c4f4,packages/middleware-multipart/src/specs/multipart.middleware.spec.ts,<anonymous>_70,after_each,71,74,4,,0,per_test,2,2,0,0,0,0,0.0,0,https://github.com/marblejs/marble/blob/e827898268f2438c86c2f93da270560df502c4f4/packages/middleware-multipart/src/specs/multipart.middleware.spec.ts#L71-L74,human_pre2022,human,,"afterEach(async () => {
    if (fs.existsSync(TMP_PATH)) rimraf.sync(TMP_PATH);
    await testBedSetup.cleanup();
  })",2020-12-21,2.620123203285421,1
